name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Thornvault Forager,{1}{G},2.0,Creature — Squirrel Ranger,"{T}: Add {G}.
{T}, Forage: Add two mana in any combination of colors. (To forage, exile three cards from your graveyard or sacrifice a Food.)
{3}{G}, {T}: Search your library for a Squirrel card, reveal it, put it into your hand, then shuffle.",G,G,rare,PBLB,Bloomburrow Promos,197s,2,2,,Forage
Thornweald Archer,{1}{G},2.0,Creature — Elf Archer,"Reach (This creature can block creatures with flying.)
Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)",G,G,common,TSR,Time Spiral Remastered,240,2,1,,"Reach,Deathtouch"
Thornwood Falls,,0.0,Land,"This land enters tapped.
When this land enters, you gain 1 life.
{T}: Add {G} or {U}.",,"G,U",common,TDM,Tarkir: Dragonstorm,269,,,,
Thought Shucker,{1}{U},2.0,Creature — Rat Rogue,Threshold — {1}{U}: Put a +1/+1 counter on this creature and draw a card. Activate only if there are seven or more cards in your graveyard and only once.,U,U,common,BLB,Bloomburrow,77,1,3,,Threshold
Thought-Stalker Warlock,{2}{B},3.0,Creature — Lizard Warlock,"Menace (This creature can't be blocked except by two or more creatures.)
When this creature enters, choose target opponent. If they lost life this turn, they reveal their hand, you choose a nonland card from it, and they discard that card. Otherwise, they discard a card.",B,B,uncommon,BLB,Bloomburrow,118,2,2,,Menace
Thoughtweft Charge,{1}{G},2.0,Instant,"Target creature gets +3/+3 until end of turn. If a creature entered the battlefield under your control this turn, draw a card.",G,G,uncommon,ECL,Lorwyn Eclipsed,198,,,,
Thoughtweft Imbuer,{3}{W},4.0,Creature — Kithkin Advisor,"Whenever a creature you control attacks alone, it gets +X/+X until end of turn, where X is the number of Kithkin you control.",W,W,uncommon,ECL,Lorwyn Eclipsed,38,0,5,,
Thoughtweft Lieutenant,{G}{W},2.0,Creature — Kithkin Soldier,"Whenever this creature or another Kithkin you control enters, target creature you control gets +1/+1 and gains trample until end of turn.","G,W","G,W",uncommon,ECL,Lorwyn Eclipsed,343,2,2,,
Thousand Moons Crackshot,{1}{W},2.0,Creature — Human Soldier,"Whenever this creature attacks, you may pay {2}{W}. When you do, tap target creature.",W,W,common,LCI,The Lost Caverns of Ixalan,37,2,2,,
Thousand Moons Infantry,{2}{W},3.0,Creature — Human Soldier,Untap this creature during each other player's untap step.,W,W,common,LCI,The Lost Caverns of Ixalan,38,2,4,,
Thousand Moons Smithy // Barracks of the Thousand,,4.0,Legendary Artifact // Legendary Artifact Land,,,W,rare,LCI,The Lost Caverns of Ixalan,357,,,,Transform
Thousand-Year Storm,{4}{U}{R},6.0,Enchantment,"Whenever you cast an instant or sorcery spell, copy it for each other instant and sorcery spell you've cast before it this turn. You may choose new targets for the copies.","R,U","R,U",rare,PRM,Magic Online Promos,102311,,,,
Thrashing Brontodon,{1}{G}{G},3.0,Creature — Dinosaur,"{1}, Sacrifice this creature: Destroy target artifact or enchantment.",G,G,uncommon,RIX,Rivals of Ixalan,148,3,4,,
Threadbind Clique // Rip the Seams,{3}{U} // {2}{W},4.0,Creature — Faerie // Instant — Adventure,,U,"U,W",uncommon,WOE,Wilds of Eldraine,239,3,3,,Flying
Threats Around Every Corner,{3}{G},4.0,Enchantment,"When this enchantment enters, manifest dread.
Whenever a face-down permanent you control enters, search your library for a basic land card, put it onto the battlefield tapped, then shuffle.",G,G,uncommon,DSK,Duskmourn: House of Horror,200,,,,"Manifest,Manifest dread"
Three Blind Mice,{2}{W},3.0,Enchantment — Saga,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after IV.)
I — Create a 1/1 white Mouse creature token.
II, III — Create a token that's a copy of target token you control.
IV — Creatures you control get +1/+1 and gain vigilance until end of turn.",W,W,rare,WOE,Wilds of Eldraine,35,,,,
Three Bowls of Porridge,{2},2.0,Artifact — Food,"{2}, {T}: Choose one that hasn't been chosen —
• This artifact deals 2 damage to target creature.
• Tap target creature.
• Sacrifice this artifact. You gain 3 life.",,,uncommon,WOE,Wilds of Eldraine,253,,,,
Three Steps Ahead,{U},1.0,Instant,"Spree (Choose one or more additional costs.)
+ {1}{U} — Counter target spell.
+ {3} — Create a token that's a copy of target artifact or creature you control.
+ {2} — Draw two cards, then discard a card.",U,U,rare,POTJ,Outlaws of Thunder Junction Promos,75p,,,,Spree
Three Tree City,,0.0,Legendary Land,"As Three Tree City enters, choose a creature type.
{T}: Add {C}.
{2}, {T}: Choose a color. Add an amount of mana of that color equal to the number of creatures you control of the chosen type.",,,rare,PBLB,Bloomburrow Promos,260p,,,,
Three Tree Mascot,{2},2.0,Artifact Creature — Shapeshifter,"Changeling (This card is every creature type.)
{1}: Add one mana of any color. Activate only once each turn.",,,common,FDN,Foundations,682,2,1,,Changeling
Three Tree Rootweaver,{1}{G},2.0,Creature — Mole Druid,{T}: Add one mana of any color.,G,G,common,BLB,Bloomburrow,198,1,3,,
Three Tree Scribe,{1}{G},2.0,Creature — Frog Druid,"Whenever this creature or another creature you control leaves the battlefield without dying, put a +1/+1 counter on target creature you control.",G,G,uncommon,BLB,Bloomburrow,199,2,3,,
Threefold Thunderhulk,{7},7.0,Artifact Creature — Gnome,"This creature enters with three +1/+1 counters on it.
Whenever this creature enters or attacks, create a number of 1/1 colorless Gnome artifact creature tokens equal to its power.
{2}, Sacrifice another artifact: Put a +1/+1 counter on this creature.",,,rare,PLCI,The Lost Caverns of Ixalan Promos,265p,0,0,,
Thrill of Possibility,{1}{R},2.0,Instant,"As an additional cost to cast this spell, discard a card.
Draw two cards.",R,R,common,THB,Theros Beyond Death,356,,,,
Throne of the Grim Captain // The Grim Captain,,2.0,Legendary Artifact // Legendary Creature — Skeleton Spirit Pirate,,,B,rare,LCI,The Lost Caverns of Ixalan,266,,,,"Lifelink,Craft,Transform,Hexproof,Trample,Menace,Mill"
Throw from the Saddle,{1}{G},2.0,Sorcery,Target creature you control gets +1/+1 until end of turn. Put a +1/+1 counter on it instead if it's a Mount. Then it deals damage equal to its power to target creature you don't control.,G,G,common,OTJ,Outlaws of Thunder Junction,185,,,,
Thrumming Hivepool,{6},6.0,Artifact,"Affinity for Slivers (This spell costs {1} less to cast for each Sliver you control.)
Slivers you control have double strike and haste.
At the beginning of your upkeep, create two 1/1 colorless Sliver creature tokens.",,,rare,PEOE,Edge of Eternities Promos,247p,,,,Affinity
Thunder Lasso,{2}{W},3.0,Artifact — Equipment,"When this Equipment enters, attach it to target creature you control.
Equipped creature gets +1/+1.
Whenever equipped creature attacks, tap target creature defending player controls.
Equip {2}",W,W,uncommon,OTJ,Outlaws of Thunder Junction,35,,,,Equip
Thunder Magic,{R},1.0,Instant,"Tiered (Choose one additional cost.)
• Thunder — {0} — Thunder Magic deals 2 damage to target creature.
• Thundara — {3} — Thunder Magic deals 4 damage to target creature.
• Thundaga — {5}{R} — Thunder Magic deals 8 damage to target creature.",R,R,common,FIN,Final Fantasy,165,,,,"Thunder,Thundaga,Tiered,Thundara"
Thunder Salvo,{1}{R},2.0,Instant,"Thunder Salvo deals X damage to target creature, where X is 2 plus the number of other spells you've cast this turn.",R,R,common,OTJ,Outlaws of Thunder Junction,150,,,,
Thunder of Unity,{R}{W}{B},3.0,Enchantment — Saga,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — You draw two cards and you lose 2 life.
II, III — Whenever a creature you control enters this turn, each opponent loses 1 life and you gain 1 life.","B,R,W","B,R,W",rare,TDM,Tarkir: Dragonstorm,391,,,,
Thunderhead Gunner,{4}{R},5.0,Creature — Shark Pirate,"Reach
Discard a card: Draw a card. Activate only as a sorcery and only once each turn.",R,R,common,DFT,Aetherdrift,148,4,5,,Reach
Thundering Broodwagon,{2}{B}{B}{G}{G},6.0,Artifact — Vehicle,"Menace, reach
When this Vehicle enters, destroy target nonland permanent an opponent controls with mana value 4 or less.
Crew 3
Cycling {2} ({2}, Discard this card: Draw a card.)","B,G","B,G",uncommon,DFT,Aetherdrift,328,6,5,,"Reach,Crew,Menace,Cycling"
Thundering Falls,,0.0,Land — Island Mountain,"({T}: Add {U} or {R}.)
This land enters tapped.
When this land enters, surveil 1. (Look at the top card of your library. You may put it into your graveyard.)",,"R,U",rare,PMKM,Murders at Karlov Manor Promos,269p,,,,Surveil
Thunderous Debut,{6}{G}{G},8.0,Sorcery,"Bargain (You may sacrifice an artifact, enchantment, or token as you cast this spell.)
Look at the top twenty cards of your library. You may reveal up to two creature cards from among them. If this spell was bargained, put the revealed cards onto the battlefield. Otherwise, put the revealed cards into your hand. Then shuffle.",G,G,rare,WOE,Wilds of Eldraine,190,,,,Bargain
Thunderous Velocipede,{1}{G}{G},3.0,Artifact — Vehicle,"Trample
Each other Vehicle and creature you control enters with an additional +1/+1 counter on it if its mana value is 4 or less. Otherwise, it enters with three additional +1/+1 counters on it.
Crew 3",G,G,mythic,PDFT,Aetherdrift Promos,183s,5,5,,"Crew,Trample"
Thundertrap Trainer,{1}{U},2.0,Creature — Otter Wizard,"Offspring {4} (You may pay an additional {4} as you cast this spell. If you do, when this creature enters, create a 1/1 token copy of it.)
When this creature enters, look at the top four cards of your library. You may reveal a noncreature, nonland card from among them and put it into your hand. Put the rest on the bottom of your library in a random order.",U,U,rare,PBLB,Bloomburrow Promos,78s,1,2,,Offspring
Thwip!,{W},1.0,Instant,"Target creature gets +2/+2 and gains flying until end of turn. If it's a Spider, you gain 2 life.",W,W,common,SPM,Marvel's Spider-Man,20,,,,
Ticket Booth // Tunnel of Hate,{2}{R} // {4}{R}{R},9.0,Enchantment — Room // Enchantment — Room,,R,R,common,DSK,Duskmourn: House of Horror,158,,,,"Manifest,Manifest dread"
Ticket Tortoise,{2},2.0,Artifact Creature — Turtle,"Defender
When this creature enters, if an opponent controls more lands than you, you create a Treasure token. (It's an artifact with ""{T}, Sacrifice this token: Add one mana of any color."")",,,common,DFT,Aetherdrift,245,3,1,,"Treasure,Defender"
Tidecaller Mentor,{1}{U}{B},3.0,Creature — Rat Wizard,"Menace
Threshold — When this creature enters, if there are seven or more cards in your graveyard, return up to one target nonland permanent to its owner's hand.","B,U","B,U",uncommon,BLB,Bloomburrow,236,3,3,,"Threshold,Menace"
"Tidus, Blitzball Star",{1}{W}{U},3.0,Legendary Creature — Human Warrior,"Whenever an artifact you control enters, put a +1/+1 counter on Tidus.
Whenever Tidus attacks, tap target creature an opponent controls.","U,W","U,W",uncommon,FIN,Final Fantasy,512,2,1,,
Tifa Lockhart,{1}{G},2.0,Legendary Creature — Human Monk,"Trample
Landfall — Whenever a land you control enters, double Tifa Lockhart's power until end of turn.",G,G,rare,PFIN,Final Fantasy Promos,206s,1,2,,"Trample,Landfall"
Tifa's Limit Break,{G},1.0,Instant,"Tiered (Choose one additional cost.)
• Somersault — {0} — Target creature gets +2/+2 until end of turn.
• Meteor Strikes — {2} — Double target creature's power and toughness until end of turn.
• Final Heaven — {6}{G} — Triple target creature's power and toughness until end of turn.",G,G,uncommon,FIN,Final Fantasy,207,,,,"Final Heaven,Meteor Strikes,Somersault,Tiered"
Tiger-Dillo,{1}{R},2.0,Creature — Cat Armadillo,This creature can't attack or block unless you control another creature with power 4 or greater.,R,R,uncommon,TLA,Avatar: The Last Airbender,155,4,3,,
Tiger-Seal,{U},1.0,Creature — Cat Seal,"Vigilance
At the beginning of your upkeep, tap this creature.
Whenever you draw your second card each turn, untap this creature.",U,U,rare,TLA,Avatar: The Last Airbender,318,3,3,,Vigilance
Time Stop,{4}{U}{U},6.0,Instant,"End the turn. (Exile all spells and abilities, including this spell. The player whose turn it is discards down to their maximum hand size. Damage heals and ""this turn"" and ""until end of turn"" effects end.)",U,U,rare,SLD,Secret Lair Drop,1500,,,,
Timeline Culler,{B}{B},2.0,Creature — Drix Warlock,"Haste
You may cast this card from your graveyard using its warp ability.
Warp—{B}, Pay 2 life. (You may cast this card from your hand or graveyard for its warp cost. If you do, exile this creature at the beginning of the next end step, then you may cast it from exile on a later turn.)",B,B,uncommon,EOE,Edge of Eternities,121,2,2,,"Haste,Warp"
Timid Shieldbearer,{1}{W},2.0,Creature — Kithkin Soldier,{4}{W}: Creatures you control get +1/+1 until end of turn.,W,W,common,ECL,Lorwyn Eclipsed,39,2,2,,
Tin Street Gossip,{2}{R}{G},4.0,Creature — Lizard Advisor,"Vigilance
{T}: Add {R}{G}. Spend this mana only to cast face-down spells or to turn creatures face up.","G,R","G,R",uncommon,MKM,Murders at Karlov Manor,235,4,4,,Vigilance
Tinker's Tote,{2}{W},3.0,Artifact,"When this artifact enters, create two 1/1 colorless Gnome artifact creature tokens.
{W}, Sacrifice this artifact: You gain 3 life.",W,W,common,LCI,The Lost Caverns of Ixalan,40,,,,
Tinybones Joins Up,{B},1.0,Legendary Enchantment,"When Tinybones Joins Up enters, any number of target players each discard a card.
Whenever a legendary creature you control enters, any number of target players each mill a card and lose 1 life.",B,B,rare,POTJ,Outlaws of Thunder Junction Promos,108p,,,,Mill
